Year,Country ISO3 code,Country name,Holding institute code,Holding institute name,Accession number,Taxon,Genus,Species,Accepted Genus,Accepted Species,Crop name,Acquisition date (YYYY/MM),Country of origin (ISO3),Country of origin,Biological status,Genebank(s) holding safety duplications - code,Genebank(s) holding safety duplications,Latitude of collecting site (decimal degrees format),Longitude of collecting site (decimal degrees format),Collecting/acquisition source,Type of germplasm storage,Status under the Multilateral System,DOI,Data owner,Data owner details,Source of information
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB01246","Triticum spelta","Triticum","spelta","Triticum","aestivum","spelt","2019/03","","","400) Breeding/research material","19245;10908","Institute of Genetic Resources, University of Banja Luka;Svalbard Global Seed Vault","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB01249","Triticum spelta","Triticum","spelta","Triticum","aestivum","spelt","2019/03","","","400) Breeding/research material","19245;10908","Institute of Genetic Resources, University of Banja Luka;Svalbard Global Seed Vault","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB01245","Triticum spelta","Triticum","spelta","Triticum","aestivum","spelt","2019/03","","","400) Breeding/research material","19245;10908","Institute of Genetic Resources, University of Banja Luka;Svalbard Global Seed Vault","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00156","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2010/09","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00148","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2010/09","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00108","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","","","Unknown","10908","Svalbard Global Seed Vault","","","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00212","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00201","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2010/09","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00143","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2012/01","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00074","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00091","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00190","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00123","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","","","Unknown","10908","Svalbard Global Seed Vault","","","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00188","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2010/09","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00203","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2010/09","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB01271","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2019/08","","","300) Traditional cultivar/Landrace","19245;10908","Institute of Genetic Resources, University of Banja Luka;Svalbard Global Seed Vault","","","20) Farm or cultivated habitat","13) Seed long-term","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00070","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00098","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00199","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2010/09","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00096","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00207","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB01054","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","","","300) Traditional cultivar/Landrace","19245;10908","Institute of Genetic Resources, University of Banja Luka;Svalbard Global Seed Vault","","","20) Farm or cultivated habitat","13) Seed long-term","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00089","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2011/02","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00149","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00216","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2012/01","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00128","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2011/07","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00154","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2010/09","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00180","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2010/09","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00113","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00075","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2010/09","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00121","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","","","Unknown","10908","Svalbard Global Seed Vault","","","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00173","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2012/01","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00114","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2011/02","","","Unknown","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00159","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2012/01","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00104","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00097","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2011/09","","","Unknown","10908","Svalbard Global Seed Vault","","","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00243","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2011/09","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00094","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2011/07","","","Unknown","10908","Svalbard Global Seed Vault","","","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00119","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","","","300) Traditional cultivar/Landrace","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00133","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00131","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00124","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","","","Unknown","10908","Svalbard Global Seed Vault","","","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00144","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2012/01","","","Unknown","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00160","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2012/01","","","Unknown","10908","Svalbard Global Seed Vault","","","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00153","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2012/01","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00076","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2011/02","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00223","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2011/09","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00084","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2011/09","","","Unknown","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00083","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","17.226389","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"BIH","Bosnia and Herzegovina","BIH039","BIH039 - Institute of Genetic Resources, University of Banja Luka","GB00112","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","","","400) Breeding/research material","10908","Svalbard Global Seed Vault","","","","","","","Institute of Genetic Resources, University of Banja Luka","http://www.fao.org/wiews/data/organizations/en/?instcode=BIH039","EURISCO (http://eurisco.ipk-gatersleben.de)"
