Year,Country ISO3 code,Country name,Holding institute code,Holding institute name,Accession number,Taxon,Genus,Species,Accepted Genus,Accepted Species,Crop name,Acquisition date (YYYY/MM),Country of origin (ISO3),Country of origin,Biological status,Genebank(s) holding safety duplications - code,Genebank(s) holding safety duplications,Latitude of collecting site (decimal degrees format),Longitude of collecting site (decimal degrees format),Collecting/acquisition source,Type of germplasm storage,Status under the Multilateral System,DOI,Data owner,Data owner details,Source of information
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029316","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1960/07","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029356","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1960/07","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029051","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1960/07","DEU","Germany","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029319","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1960/07","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029373","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1960/07","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029375","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1960/07","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029046","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1960/07","DEU","Germany","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029348","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029349","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029343","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029353","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029346","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029391","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029347","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029326","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029323","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029061","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","DEU","Germany","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029327","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029324","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029063","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","DEU","Germany","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029325","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029393","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029345","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029340","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029329","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029059","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","DEU","Germany","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029331","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029389","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029336","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029332","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029338","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029330","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029344","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029337","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029394","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029328","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029334","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029392","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029062","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","DEU","Germany","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029352","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029390","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029339","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029351","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029342","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029060","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","DEU","Germany","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029064","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","DEU","Germany","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029350","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029341","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029335","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-029333","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1965/01","","","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-012587","Triticum sp.","Triticum","sp.","Triticum","","Bread wheat","1989/01","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-012585","Triticum sp.","Triticum","sp.","Triticum","","Bread wheat","1989/01","TUR","Türkiye","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-012586","Triticum sp.","Triticum","sp.","Triticum","","Bread wheat","1989/01","TUR","Türkiye","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-012584","Triticum sp.","Triticum","sp.","Triticum","","Bread wheat","1989/01","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-012582","Triticum sp.","Triticum","sp.","Triticum","","Bread wheat","1989/01","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-012579","Triticum sp.","Triticum","sp.","Triticum","","Bread wheat","1989/01","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-012581","Triticum sp.","Triticum","sp.","Triticum","","Bread wheat","1989/01","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-012588","Triticum sp.","Triticum","sp.","Triticum","","Bread wheat","1989/01","SUN","Soviet Union","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-012583","Triticum sp.","Triticum","sp.","Triticum","","Bread wheat","1989/01","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-012580","Triticum sp.","Triticum","sp.","Triticum","","Bread wheat","1989/01","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-018140","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/01","USA","United States of America","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-018132","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/01","USA","United States of America","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-018136","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/01","USA","United States of America","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-018137","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/01","USA","United States of America","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-018138","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/01","USA","United States of America","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-018135","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/01","USA","United States of America","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-018133","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/01","USA","United States of America","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-018139","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/01","USA","United States of America","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-018134","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/01","USA","United States of America","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026878","Triticum durum","Triticum","durum","Triticum","turgidum","Durum wheat","1989/03","MEX","Mexico","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
