Year,Country ISO3 code,Country name,Holding institute code,Holding institute name,Accession number,Taxon,Genus,Species,Accepted Genus,Accepted Species,Crop name,Acquisition date (YYYY/MM),Country of origin (ISO3),Country of origin,Biological status,Genebank(s) holding safety duplications - code,Genebank(s) holding safety duplications,Latitude of collecting site (decimal degrees format),Longitude of collecting site (decimal degrees format),Collecting/acquisition source,Type of germplasm storage,Status under the Multilateral System,DOI,Data owner,Data owner details,Source of information
2022,"GEO","Georgia","GEO001","GEO001 - I.Lomouri Institute of Crop Science","GEO001129","Triticum aestivum var.compactoides","Triticum","aestivum","Triticum","aestivum","wheat","1987","GEO","Georgia","400) Breeding/research material","","","41.889722","","","","","","I.Lomouri Institute of Crop Science","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO001","GEO001 - I.Lomouri Institute of Crop Science","GEO001130","Triticum aestivum var.aestivum","Triticum","aestivum","Triticum","aestivum","wheat","1987","GEO","Georgia","400) Breeding/research material","","","41.889722","","40) Institute, Experimental station, Research organization, Genebank","","","","I.Lomouri Institute of Crop Science","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO001","GEO001 - I.Lomouri Institute of Crop Science","GEO001131","Triticum aestivum var.lutescens","Triticum","aestivum","Triticum","aestivum","wheat","1987","GEO","Georgia","400) Breeding/research material","","","41.889722","","40) Institute, Experimental station, Research organization, Genebank","","","","I.Lomouri Institute of Crop Science","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO001","GEO001 - I.Lomouri Institute of Crop Science","GEO001132","Triticum aestivum var.suberythrospermum","Triticum","aestivum","Triticum","aestivum","wheat","1987","GEO","Georgia","400) Breeding/research material","","","41.889722","","40) Institute, Experimental station, Research organization, Genebank","","","","I.Lomouri Institute of Crop Science","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO001","GEO001 - I.Lomouri Institute of Crop Science","GEO001133","Triticum aestivum var.aestivum","Triticum","aestivum","Triticum","aestivum","wheat","1987","GEO","Georgia","400) Breeding/research material","","","41.889722","","40) Institute, Experimental station, Research organization, Genebank","","","","I.Lomouri Institute of Crop Science","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO001","GEO001 - I.Lomouri Institute of Crop Science","GEO001134","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","GEO","Georgia","400) Breeding/research material","","","41.889722","","40) Institute, Experimental station, Research organization, Genebank","","","","I.Lomouri Institute of Crop Science","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO001","GEO001 - I.Lomouri Institute of Crop Science","GEO001135","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","1987","GEO","Georgia","400) Breeding/research material","","","41.889722","","40) Institute, Experimental station, Research organization, Genebank","","","","I.Lomouri Institute of Crop Science","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO001","GEO001 - I.Lomouri Institute of Crop Science","GEO001136","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","1987","GEO","Georgia","400) Breeding/research material","","","41.889722","","40) Institute, Experimental station, Research organization, Genebank","","","","I.Lomouri Institute of Crop Science","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO001","GEO001 - I.Lomouri Institute of Crop Science","GEO001141","Triticum aestivum var.aestivum","Triticum","aestivum","Triticum","aestivum","wheat","1980","GEO","Georgia","400) Breeding/research material","","","41.889722","","40) Institute, Experimental station, Research organization, Genebank","","","","I.Lomouri Institute of Crop Science","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO001","GEO001 - I.Lomouri Institute of Crop Science","GEO001142","Triticum aestivum var.aestivum","Triticum","aestivum","Triticum","aestivum","wheat","1987","GEO","Georgia","400) Breeding/research material","","","41.889722","","40) Institute, Experimental station, Research organization, Genebank","","","","I.Lomouri Institute of Crop Science","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO001","GEO001 - I.Lomouri Institute of Crop Science","GEO001144","Triticum aestivum var. ferrugineum","Triticum","aestivum","Triticum","aestivum","wheat","1990","GEO","Georgia","400) Breeding/research material","","","41.936389","","","","","","I.Lomouri Institute of Crop Science","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO001","GEO001 - I.Lomouri Institute of Crop Science","GEO001145","Triticum aestivum var.aestivum","Triticum","aestivum","Triticum","aestivum","wheat","1985","GEO","Georgia","400) Breeding/research material","","","41.936389","","40) Institute, Experimental station, Research organization, Genebank","","","","I.Lomouri Institute of Crop Science","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO001","GEO001 - I.Lomouri Institute of Crop Science","GEO001146","Triticum aestivum var.aestivum","Triticum","aestivum","Triticum","aestivum","wheat","1987","GEO","Georgia","400) Breeding/research material","","","41.936389","","40) Institute, Experimental station, Research organization, Genebank","","","","I.Lomouri Institute of Crop Science","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO001","GEO001 - I.Lomouri Institute of Crop Science","GEO001147","Triticum aestivum var.aestivum","Triticum","aestivum","Triticum","aestivum","wheat","1986","GEO","Georgia","400) Breeding/research material","","","41.936389","","40) Institute, Experimental station, Research organization, Genebank","","","","I.Lomouri Institute of Crop Science","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO001","GEO001 - I.Lomouri Institute of Crop Science","GEO001148","Triticum aestivum var.aestivum","Triticum","aestivum","Triticum","aestivum","wheat","1982","GEO","Georgia","400) Breeding/research material","","","41.936389","","40) Institute, Experimental station, Research organization, Genebank","","","","I.Lomouri Institute of Crop Science","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO001","GEO001 - I.Lomouri Institute of Crop Science","GEO001149","Triticum aestivum var.aestivum","Triticum","aestivum","Triticum","aestivum","wheat","1987","GEO","Georgia","400) Breeding/research material","","","42.131389","","40) Institute, Experimental station, Research organization, Genebank","","","","I.Lomouri Institute of Crop Science","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO001","GEO001 - I.Lomouri Institute of Crop Science","GEO001150","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","1975","GEO","Georgia","400) Breeding/research material","","","41.889722","","40) Institute, Experimental station, Research organization, Genebank","","","","I.Lomouri Institute of Crop Science","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO001","GEO001 - I.Lomouri Institute of Crop Science","GEO001151","Triticum aestivum var.aestivum","Triticum","aestivum","Triticum","aestivum","wheat","1998","GEO","Georgia","400) Breeding/research material","","","41.889722","","40) Institute, Experimental station, Research organization, Genebank","","","","I.Lomouri Institute of Crop Science","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO001","GEO001 - I.Lomouri Institute of Crop Science","GEO001155","Triticum aestivum var.lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2000","GEO","Georgia","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","","","","I.Lomouri Institute of Crop Science","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO001","GEO001 - I.Lomouri Institute of Crop Science","GEO001156","Triticum aestivum var.aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2000","GEO","Georgia","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","","","","I.Lomouri Institute of Crop Science","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO001","GEO001 - I.Lomouri Institute of Crop Science","GEO001158","Triticum aestivum var.lutescens","Triticum","aestivum","Triticum","aestivum","wheat","1990","GEO","Georgia","400) Breeding/research material","","","41.889722","","40) Institute, Experimental station, Research organization, Genebank","","","","I.Lomouri Institute of Crop Science","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO001","GEO001 - I.Lomouri Institute of Crop Science","GEO001159","Triticum compactum","Triticum","compactum","Triticum","aestivum","wheat","1990","GEO","Georgia","400) Breeding/research material","","","41.889722","","40) Institute, Experimental station, Research organization, Genebank","","","","I.Lomouri Institute of Crop Science","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO001","GEO001 - I.Lomouri Institute of Crop Science","GEO001160","Triticum aestivum var.aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","GEO","Georgia","400) Breeding/research material","","","41.889722","","40) Institute, Experimental station, Research organization, Genebank","","","","I.Lomouri Institute of Crop Science","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO001","GEO001 - I.Lomouri Institute of Crop Science","GEO001161","Triticum aestivum var.aestivum","Triticum","aestivum","Triticum","aestivum","wheat","1997","GEO","Georgia","400) Breeding/research material","","","41.889722","","","","","","I.Lomouri Institute of Crop Science","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO001","GEO001 - I.Lomouri Institute of Crop Science","GEO001162","Triticum aestivum var.lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2000","GEO","Georgia","400) Breeding/research material","","","41.889722","","40) Institute, Experimental station, Research organization, Genebank","","","","I.Lomouri Institute of Crop Science","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO001","GEO001 - I.Lomouri Institute of Crop Science","GEO001163","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2003/03","GEO","Georgia","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","","","","I.Lomouri Institute of Crop Science","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO001","GEO001 - I.Lomouri Institute of Crop Science","GEO001164","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2003/03","GEO","Georgia","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","","","","I.Lomouri Institute of Crop Science","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO001","GEO001 - I.Lomouri Institute of Crop Science","GEO001165","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2003/03","GEO","Georgia","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","","","","I.Lomouri Institute of Crop Science","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO001","GEO001 - I.Lomouri Institute of Crop Science","GEO001166","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2003/03","GEO","Georgia","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","","","","I.Lomouri Institute of Crop Science","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO001","GEO001 - I.Lomouri Institute of Crop Science","GEO001167","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2003/03","GEO","Georgia","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","","","","I.Lomouri Institute of Crop Science","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO001","GEO001 - I.Lomouri Institute of Crop Science","271","Triticum georgicum","Triticum","georgicum","Triticum","turgidum","wheat","1939","GEO","Georgia","300) Traditional cultivar/Landrace","","","","","","","","","I.Lomouri Institute of Crop Science","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO013","GEO013 - Niko Ketskhoveli Institute of Botany","01010","Triticum aestivum var.lutescens","Triticum","aestivum","Triticum","aestivum","wheat","1998/09","GEO","Georgia","300) Traditional cultivar/Landrace","","","","","20) Farm or cultivated habitat","","","","Niko Ketskhoveli Institute of Botany","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO013","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO013","GEO013 - Niko Ketskhoveli Institute of Botany","010001","Triticum aestivum var.aestivum","Triticum","aestivum","Triticum","aestivum","wheat","1968/09","GEO","Georgia","300) Traditional cultivar/Landrace","","","","","20) Farm or cultivated habitat","","","","Niko Ketskhoveli Institute of Botany","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO013","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO013","GEO013 - Niko Ketskhoveli Institute of Botany","010002","Triticum aestivum var.albidum","Triticum","aestivum","Triticum","aestivum","wheat","1968/08","GEO","Georgia","300) Traditional cultivar/Landrace","","","","","20) Farm or cultivated habitat","","","","Niko Ketskhoveli Institute of Botany","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO013","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO013","GEO013 - Niko Ketskhoveli Institute of Botany","010003","Triticum aestivum var.alborubrum","Triticum","aestivum","Triticum","aestivum","wheat","1997","GEO","Georgia","300) Traditional cultivar/Landrace","","","","","20) Farm or cultivated habitat","","","","Niko Ketskhoveli Institute of Botany","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO013","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO013","GEO013 - Niko Ketskhoveli Institute of Botany","010004","Triticum aestivum var.barbarossa","Triticum","aestivum","Triticum","aestivum","wheat","1970/08","GEO","Georgia","300) Traditional cultivar/Landrace","","","","","","","","","Niko Ketskhoveli Institute of Botany","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO013","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO013","GEO013 - Niko Ketskhoveli Institute of Botany","010005","Triticum aestivum var.delfi","Triticum","aestivum","Triticum","aestivum","wheat","","GEO","Georgia","300) Traditional cultivar/Landrace","","","","","","","","","Niko Ketskhoveli Institute of Botany","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO013","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO013","GEO013 - Niko Ketskhoveli Institute of Botany","010006","Triticum aestivum var.lutescens","Triticum","aestivum","Triticum","aestivum","wheat","1997/09","GEO","Georgia","300) Traditional cultivar/Landrace","3055","Department of Taxonomy, Institute for Plant Genetic and Crop Plant Research","","","20) Farm or cultivated habitat","","","","Niko Ketskhoveli Institute of Botany","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO013","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO013","GEO013 - Niko Ketskhoveli Institute of Botany","010007","Triticum aestivum var.graceum","Triticum","aestivum","Triticum","aestivum","wheat","1970/08","GEO","Georgia","300) Traditional cultivar/Landrace","","","","","20) Farm or cultivated habitat","","","","Niko Ketskhoveli Institute of Botany","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO013","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO013","GEO013 - Niko Ketskhoveli Institute of Botany","010008","Triticum aestivum var.hostianum","Triticum","aestivum","Triticum","aestivum","wheat","1968/08","GEO","Georgia","300) Traditional cultivar/Landrace","","","","","20) Farm or cultivated habitat","","","","Niko Ketskhoveli Institute of Botany","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO013","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO013","GEO013 - Niko Ketskhoveli Institute of Botany","010009","Triticum aestivum var.aestivum","Triticum","aestivum","Triticum","aestivum","wheat","1970/08","GEO","Georgia","300) Traditional cultivar/Landrace","","","","","20) Farm or cultivated habitat","","","","Niko Ketskhoveli Institute of Botany","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO013","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO013","GEO013 - Niko Ketskhoveli Institute of Botany","010011","Triticum aestivum var.meridionale","Triticum","aestivum","Triticum","aestivum","wheat","","GEO","Georgia","300) Traditional cultivar/Landrace","","","","","","","","","Niko Ketskhoveli Institute of Botany","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO013","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO013","GEO013 - Niko Ketskhoveli Institute of Botany","010012","Triticum aestivum var.miltirum","Triticum","aestivum","Triticum","aestivum","wheat","1967/08","GEO","Georgia","300) Traditional cultivar/Landrace","","","","","20) Farm or cultivated habitat","","","","Niko Ketskhoveli Institute of Botany","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO013","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"GEO","Georgia","GEO013","GEO013 - Niko Ketskhoveli Institute of Botany","010013","Triticum aestivum var.nigroaristatum","Triticum","aestivum","Triticum","aestivum","","1967/08","GEO","Georgia","300) Traditional cultivar/Landrace","","","","","20) Farm or cultivated habitat","","","","Niko Ketskhoveli Institute of Botany","http://www.fao.org/wiews/data/organizations/en/?instcode=GEO013","EURISCO (http://eurisco.ipk-gatersleben.de)"
