Year,Country ISO3 code,Country name,Holding institute code,Holding institute name,Accession number,Taxon,Genus,Species,Accepted Genus,Accepted Species,Crop name,Acquisition date (YYYY/MM),Country of origin (ISO3),Country of origin,Biological status,Genebank(s) holding safety duplications - code,Genebank(s) holding safety duplications,Latitude of collecting site (decimal degrees format),Longitude of collecting site (decimal degrees format),Collecting/acquisition source,Type of germplasm storage,Status under the Multilateral System,DOI,Data owner,Data owner details,Source of information
2022,"MRT","Mauritania","MRT002","MRT002 - Centre National de Recherche Agronomique et de Développement Agricole","BLE/ADR/0023","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2017/02","MRT","Mauritania","300) Traditional cultivar/Landrace","","","19.6101","-12.5882","20) Farm or cultivated habitat","12) Seed medium-term","","","Centre National de Recherche Agronomique et de Développement Agricole","http://www.fao.org/wiews/data/organizations/en/?instcode=MRT002","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MRT","Mauritania","MRT002","MRT002 - Centre National de Recherche Agronomique et de Développement Agricole","BLE/ADR/0024","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2017/02","MRT","Mauritania","300) Traditional cultivar/Landrace","","","19.6101","-12.5882","20) Farm or cultivated habitat","12) Seed medium-term","","","Centre National de Recherche Agronomique et de Développement Agricole","http://www.fao.org/wiews/data/organizations/en/?instcode=MRT002","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MRT","Mauritania","MRT002","MRT002 - Centre National de Recherche Agronomique et de Développement Agricole","BLE/ADR/0027","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2017/02","MRT","Mauritania","300) Traditional cultivar/Landrace","","","20.9267","-11.6262","20) Farm or cultivated habitat","12) Seed medium-term","","","Centre National de Recherche Agronomique et de Développement Agricole","http://www.fao.org/wiews/data/organizations/en/?instcode=MRT002","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MRT","Mauritania","MRT002","MRT002 - Centre National de Recherche Agronomique et de Développement Agricole","BLE/ADR/0028","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2017/02","MRT","Mauritania","300) Traditional cultivar/Landrace","","","20.9267","-11.6262","20) Farm or cultivated habitat","12) Seed medium-term","","","Centre National de Recherche Agronomique et de Développement Agricole","http://www.fao.org/wiews/data/organizations/en/?instcode=MRT002","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MRT","Mauritania","MRT002","MRT002 - Centre National de Recherche Agronomique et de Développement Agricole","BLE/ADR/0030","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2017/02","MRT","Mauritania","300) Traditional cultivar/Landrace","","","20.9267","-11.6262","20) Farm or cultivated habitat","12) Seed medium-term","","","Centre National de Recherche Agronomique et de Développement Agricole","http://www.fao.org/wiews/data/organizations/en/?instcode=MRT002","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MRT","Mauritania","MRT002","MRT002 - Centre National de Recherche Agronomique et de Développement Agricole","BLE/ADR/0031","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2017/02","MRT","Mauritania","300) Traditional cultivar/Landrace","","","20.9267","-11.6262","20) Farm or cultivated habitat","12) Seed medium-term","","","Centre National de Recherche Agronomique et de Développement Agricole","http://www.fao.org/wiews/data/organizations/en/?instcode=MRT002","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MRT","Mauritania","MRT002","MRT002 - Centre National de Recherche Agronomique et de Développement Agricole","BLE/ADR/0033","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2017/02","MRT","Mauritania","300) Traditional cultivar/Landrace","","","20.9267","-11.6262","20) Farm or cultivated habitat","12) Seed medium-term","","","Centre National de Recherche Agronomique et de Développement Agricole","http://www.fao.org/wiews/data/organizations/en/?instcode=MRT002","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MRT","Mauritania","MRT002","MRT002 - Centre National de Recherche Agronomique et de Développement Agricole","BLE/ADR/0034","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2017/02","MRT","Mauritania","300) Traditional cultivar/Landrace","","","20.9267","-11.6262","20) Farm or cultivated habitat","12) Seed medium-term","","","Centre National de Recherche Agronomique et de Développement Agricole","http://www.fao.org/wiews/data/organizations/en/?instcode=MRT002","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MRT","Mauritania","MRT002","MRT002 - Centre National de Recherche Agronomique et de Développement Agricole","BLE/ADR/0035","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2017/02","MRT","Mauritania","300) Traditional cultivar/Landrace","","","20.9267","-11.6262","20) Farm or cultivated habitat","12) Seed medium-term","","","Centre National de Recherche Agronomique et de Développement Agricole","http://www.fao.org/wiews/data/organizations/en/?instcode=MRT002","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MRT","Mauritania","MRT002","MRT002 - Centre National de Recherche Agronomique et de Développement Agricole","BLE/ADR/0037","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2017/02","MRT","Mauritania","300) Traditional cultivar/Landrace","","","20.9267","-11.6262","20) Farm or cultivated habitat","12) Seed medium-term","","","Centre National de Recherche Agronomique et de Développement Agricole","http://www.fao.org/wiews/data/organizations/en/?instcode=MRT002","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MRT","Mauritania","MRT002","MRT002 - Centre National de Recherche Agronomique et de Développement Agricole","BLE/ADR/0039","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2017/02","MRT","Mauritania","300) Traditional cultivar/Landrace","","","20.0224","-13.0349","20) Farm or cultivated habitat","12) Seed medium-term","","","Centre National de Recherche Agronomique et de Développement Agricole","http://www.fao.org/wiews/data/organizations/en/?instcode=MRT002","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MRT","Mauritania","MRT002","MRT002 - Centre National de Recherche Agronomique et de Développement Agricole","BLE/ADR/0041","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2017/02","MRT","Mauritania","300) Traditional cultivar/Landrace","","","18.7911","-11.6874","20) Farm or cultivated habitat","12) Seed medium-term","","","Centre National de Recherche Agronomique et de Développement Agricole","http://www.fao.org/wiews/data/organizations/en/?instcode=MRT002","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MRT","Mauritania","MRT002","MRT002 - Centre National de Recherche Agronomique et de Développement Agricole","BLE/ADR/0043","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2017/02","MRT","Mauritania","300) Traditional cultivar/Landrace","","","18.2705","-11.5127","20) Farm or cultivated habitat","12) Seed medium-term","","","Centre National de Recherche Agronomique et de Développement Agricole","http://www.fao.org/wiews/data/organizations/en/?instcode=MRT002","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MRT","Mauritania","MRT002","MRT002 - Centre National de Recherche Agronomique et de Développement Agricole","BLE/ADR/0045","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2017/02","MRT","Mauritania","300) Traditional cultivar/Landrace","","","18.1266","-11.9542","20) Farm or cultivated habitat","12) Seed medium-term","","","Centre National de Recherche Agronomique et de Développement Agricole","http://www.fao.org/wiews/data/organizations/en/?instcode=MRT002","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MRT","Mauritania","MRT002","MRT002 - Centre National de Recherche Agronomique et de Développement Agricole","BLE/ADR/0047","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2017/02","MRT","Mauritania","300) Traditional cultivar/Landrace","","","17.9787","-12.2543","20) Farm or cultivated habitat","12) Seed medium-term","","","Centre National de Recherche Agronomique et de Développement Agricole","http://www.fao.org/wiews/data/organizations/en/?instcode=MRT002","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MRT","Mauritania","MRT002","MRT002 - Centre National de Recherche Agronomique et de Développement Agricole","BLE/ADR/0048","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2017/02","MRT","Mauritania","300) Traditional cultivar/Landrace","","","17.9787","-12.2543","20) Farm or cultivated habitat","12) Seed medium-term","","","Centre National de Recherche Agronomique et de Développement Agricole","http://www.fao.org/wiews/data/organizations/en/?instcode=MRT002","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MRT","Mauritania","MRT002","MRT002 - Centre National de Recherche Agronomique et de Développement Agricole","BLE/ADR/0049","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2017/02","MRT","Mauritania","300) Traditional cultivar/Landrace","","","17.9787","-12.2543","20) Farm or cultivated habitat","12) Seed medium-term","","","Centre National de Recherche Agronomique et de Développement Agricole","http://www.fao.org/wiews/data/organizations/en/?instcode=MRT002","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MRT","Mauritania","MRT002","MRT002 - Centre National de Recherche Agronomique et de Développement Agricole","BLE/ADR/0051","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2017/02","MRT","Mauritania","300) Traditional cultivar/Landrace","","","16.8612","-11.6666","20) Farm or cultivated habitat","12) Seed medium-term","","","Centre National de Recherche Agronomique et de Développement Agricole","http://www.fao.org/wiews/data/organizations/en/?instcode=MRT002","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MRT","Mauritania","MRT002","MRT002 - Centre National de Recherche Agronomique et de Développement Agricole","BLE/ADR/0052","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2017/02","MRT","Mauritania","300) Traditional cultivar/Landrace","","","17.2705","-11.6665","20) Farm or cultivated habitat","12) Seed medium-term","","","Centre National de Recherche Agronomique et de Développement Agricole","http://www.fao.org/wiews/data/organizations/en/?instcode=MRT002","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MRT","Mauritania","MRT002","MRT002 - Centre National de Recherche Agronomique et de Développement Agricole","BLE/ADR/0053","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2017/02","MRT","Mauritania","300) Traditional cultivar/Landrace","","","16.953","-10.2907","20) Farm or cultivated habitat","12) Seed medium-term","","","Centre National de Recherche Agronomique et de Développement Agricole","http://www.fao.org/wiews/data/organizations/en/?instcode=MRT002","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MRT","Mauritania","MRT002","MRT002 - Centre National de Recherche Agronomique et de Développement Agricole","BLE/ADR/0054","Triticum sp.","Triticum","sp.","Triticum","","Wheat","2017/02","MRT","Mauritania","300) Traditional cultivar/Landrace","","","16.953","-10.2907","20) Farm or cultivated habitat","12) Seed medium-term","","","Centre National de Recherche Agronomique et de Développement Agricole","http://www.fao.org/wiews/data/organizations/en/?instcode=MRT002","FAO-WIEWS (http://www.fao.org/wiews)"
