Year,Country ISO3 code,Country name,Holding institute code,Holding institute name,Accession number,Taxon,Genus,Species,Accepted Genus,Accepted Species,Crop name,Acquisition date (YYYY/MM),Country of origin (ISO3),Country of origin,Biological status,Genebank(s) holding safety duplications - code,Genebank(s) holding safety duplications,Latitude of collecting site (decimal degrees format),Longitude of collecting site (decimal degrees format),Collecting/acquisition source,Type of germplasm storage,Status under the Multilateral System,DOI,Data owner,Data owner details,Source of information
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10065","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-18.35","-64.316667","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10066","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-17.75","-64.883333","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10067","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-18.35","-64.316667","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10068","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-17.866667","-64.616667","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10069","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-17.75","-64.833333","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10070","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-17.366667","-64.8","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10071","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-17.35","-64.8","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10072","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-17.35","-64.8","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10073","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-18.8","-65.516667","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10074","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-19.166667","-64.9","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10075","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-19.083333","-64.9","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10076","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-19.083333","-64.9","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10077","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-19.083333","-64.9","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10078","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-19.083333","-64.9","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10079","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-18.7","-64.75","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10080","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-18.95","-64.466667","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10081","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-18.95","-64.466667","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10082","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-18.7","-64.75","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10083","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-19.2","-64.433333","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10084","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-19.2","-64.4","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10085","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-19.2","-64.5","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10086","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-19.2","-64.5","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10087","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-19.133333","-64.333333","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10088","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-19.166667","-64.666667","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10089","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-19.166667","-64.666667","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10090","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-19.166667","-65.116667","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10091","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-19.166667","-65.116667","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10092","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-19.1","-64.916667","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10093","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-19.216667","-65.116667","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10094","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-19.1","-64.916667","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10095","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-19.216667","-65.116667","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BOL","Bolivia (Plurinational State of)","BOL317","BOL317 - Instituto Nacional de Innovación Agropecuaria y Forestal","BOL 10096","Triticum sp.","Triticum","sp.","Triticum","","Trigo","1983/01","BOL","Bolivia (Plurinational State of)","300) Traditional cultivar/Landrace","","","-18.816667","-64.616667","","12) Seed medium-term","","","Estación Experimental de Toralapa","http://www.fao.org/wiews/data/organizations/en/?instcode=BOL317","FAO-WIEWS (http://www.fao.org/wiews)"
