Year,Country ISO3 code,Country name,Holding institute code,Holding institute name,Accession number,Taxon,Genus,Species,Accepted Genus,Accepted Species,Crop name,Acquisition date (YYYY/MM),Country of origin (ISO3),Country of origin,Biological status,Genebank(s) holding safety duplications - code,Genebank(s) holding safety duplications,Latitude of collecting site (decimal degrees format),Longitude of collecting site (decimal degrees format),Collecting/acquisition source,Type of germplasm storage,Status under the Multilateral System,DOI,Data owner,Data owner details,Source of information
2022,"CUB","Cuba","CUB005","CUB005 - Instituto Nacional de Ciencias Agrícolas","INCA1361","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","trigo","2008/04","SYR","Syrian Arab Republic","500) Advanced/Improved cultivar","9187","International Centre for Agricultural Research in Dry Areas","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Instituto Nacional de Ciencias Agrícolas","http://www.fao.org/wiews/data/organizations/en/?instcode=CUB005","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CUB","Cuba","CUB005","CUB005 - Instituto Nacional de Ciencias Agrícolas","INCA1362","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","trigo","2008/04","SYR","Syrian Arab Republic","500) Advanced/Improved cultivar","9187","International Centre for Agricultural Research in Dry Areas","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Instituto Nacional de Ciencias Agrícolas","http://www.fao.org/wiews/data/organizations/en/?instcode=CUB005","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CUB","Cuba","CUB005","CUB005 - Instituto Nacional de Ciencias Agrícolas","INCA1363","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","trigo","2008/04","SYR","Syrian Arab Republic","500) Advanced/Improved cultivar","9187","International Centre for Agricultural Research in Dry Areas","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Instituto Nacional de Ciencias Agrícolas","http://www.fao.org/wiews/data/organizations/en/?instcode=CUB005","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CUB","Cuba","CUB005","CUB005 - Instituto Nacional de Ciencias Agrícolas","INCA1364","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","trigo","2008/04","SYR","Syrian Arab Republic","500) Advanced/Improved cultivar","9187","International Centre for Agricultural Research in Dry Areas","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Instituto Nacional de Ciencias Agrícolas","http://www.fao.org/wiews/data/organizations/en/?instcode=CUB005","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CUB","Cuba","CUB005","CUB005 - Instituto Nacional de Ciencias Agrícolas","INCA1365","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","trigo","2008/04","SYR","Syrian Arab Republic","500) Advanced/Improved cultivar","9187","International Centre for Agricultural Research in Dry Areas","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Instituto Nacional de Ciencias Agrícolas","http://www.fao.org/wiews/data/organizations/en/?instcode=CUB005","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CUB","Cuba","CUB005","CUB005 - Instituto Nacional de Ciencias Agrícolas","INCA1366","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","trigo","2008/04","SYR","Syrian Arab Republic","500) Advanced/Improved cultivar","9187","International Centre for Agricultural Research in Dry Areas","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Instituto Nacional de Ciencias Agrícolas","http://www.fao.org/wiews/data/organizations/en/?instcode=CUB005","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CUB","Cuba","CUB005","CUB005 - Instituto Nacional de Ciencias Agrícolas","INCA1367","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","trigo","2008/04","SYR","Syrian Arab Republic","500) Advanced/Improved cultivar","9187","International Centre for Agricultural Research in Dry Areas","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Instituto Nacional de Ciencias Agrícolas","http://www.fao.org/wiews/data/organizations/en/?instcode=CUB005","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CUB","Cuba","CUB005","CUB005 - Instituto Nacional de Ciencias Agrícolas","INCA1368","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","trigo","2008/04","SYR","Syrian Arab Republic","500) Advanced/Improved cultivar","9187","International Centre for Agricultural Research in Dry Areas","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Instituto Nacional de Ciencias Agrícolas","http://www.fao.org/wiews/data/organizations/en/?instcode=CUB005","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CUB","Cuba","CUB005","CUB005 - Instituto Nacional de Ciencias Agrícolas","INCA1369","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","trigo","2008/04","SYR","Syrian Arab Republic","500) Advanced/Improved cultivar","9187","International Centre for Agricultural Research in Dry Areas","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Instituto Nacional de Ciencias Agrícolas","http://www.fao.org/wiews/data/organizations/en/?instcode=CUB005","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CUB","Cuba","CUB005","CUB005 - Instituto Nacional de Ciencias Agrícolas","INCA1370","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","trigo","2008/04","SYR","Syrian Arab Republic","500) Advanced/Improved cultivar","9187","International Centre for Agricultural Research in Dry Areas","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Instituto Nacional de Ciencias Agrícolas","http://www.fao.org/wiews/data/organizations/en/?instcode=CUB005","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CUB","Cuba","CUB005","CUB005 - Instituto Nacional de Ciencias Agrícolas","INCA1371","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","trigo","2008/04","SYR","Syrian Arab Republic","500) Advanced/Improved cultivar","9187","International Centre for Agricultural Research in Dry Areas","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Instituto Nacional de Ciencias Agrícolas","http://www.fao.org/wiews/data/organizations/en/?instcode=CUB005","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CUB","Cuba","CUB005","CUB005 - Instituto Nacional de Ciencias Agrícolas","INCA1372","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","trigo","2008/04","SYR","Syrian Arab Republic","500) Advanced/Improved cultivar","9187","International Centre for Agricultural Research in Dry Areas","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Instituto Nacional de Ciencias Agrícolas","http://www.fao.org/wiews/data/organizations/en/?instcode=CUB005","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CUB","Cuba","CUB005","CUB005 - Instituto Nacional de Ciencias Agrícolas","INCA1373","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","trigo","2008/04","SYR","Syrian Arab Republic","500) Advanced/Improved cultivar","9187","International Centre for Agricultural Research in Dry Areas","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Instituto Nacional de Ciencias Agrícolas","http://www.fao.org/wiews/data/organizations/en/?instcode=CUB005","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CUB","Cuba","CUB005","CUB005 - Instituto Nacional de Ciencias Agrícolas","INCA1374","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","trigo","2008/04","SYR","Syrian Arab Republic","500) Advanced/Improved cultivar","9187","International Centre for Agricultural Research in Dry Areas","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Instituto Nacional de Ciencias Agrícolas","http://www.fao.org/wiews/data/organizations/en/?instcode=CUB005","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CUB","Cuba","CUB005","CUB005 - Instituto Nacional de Ciencias Agrícolas","INCA1375","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","trigo","2008/04","SYR","Syrian Arab Republic","500) Advanced/Improved cultivar","9187","International Centre for Agricultural Research in Dry Areas","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Instituto Nacional de Ciencias Agrícolas","http://www.fao.org/wiews/data/organizations/en/?instcode=CUB005","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CUB","Cuba","CUB005","CUB005 - Instituto Nacional de Ciencias Agrícolas","INCA1376","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","trigo","2008/04","SYR","Syrian Arab Republic","500) Advanced/Improved cultivar","9187","International Centre for Agricultural Research in Dry Areas","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Instituto Nacional de Ciencias Agrícolas","http://www.fao.org/wiews/data/organizations/en/?instcode=CUB005","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CUB","Cuba","CUB005","CUB005 - Instituto Nacional de Ciencias Agrícolas","INCA1377","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","trigo","2008/04","SYR","Syrian Arab Republic","500) Advanced/Improved cultivar","9187","International Centre for Agricultural Research in Dry Areas","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Instituto Nacional de Ciencias Agrícolas","http://www.fao.org/wiews/data/organizations/en/?instcode=CUB005","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CUB","Cuba","CUB005","CUB005 - Instituto Nacional de Ciencias Agrícolas","INCA1378","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","trigo","2008/04","SYR","Syrian Arab Republic","500) Advanced/Improved cultivar","9187","International Centre for Agricultural Research in Dry Areas","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Instituto Nacional de Ciencias Agrícolas","http://www.fao.org/wiews/data/organizations/en/?instcode=CUB005","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CUB","Cuba","CUB005","CUB005 - Instituto Nacional de Ciencias Agrícolas","INCA1379","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","trigo","2008/04","SYR","Syrian Arab Republic","500) Advanced/Improved cultivar","9187","International Centre for Agricultural Research in Dry Areas","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Instituto Nacional de Ciencias Agrícolas","http://www.fao.org/wiews/data/organizations/en/?instcode=CUB005","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CUB","Cuba","CUB005","CUB005 - Instituto Nacional de Ciencias Agrícolas","INCA1380","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","trigo","2008/04","SYR","Syrian Arab Republic","500) Advanced/Improved cultivar","9187","International Centre for Agricultural Research in Dry Areas","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Instituto Nacional de Ciencias Agrícolas","http://www.fao.org/wiews/data/organizations/en/?instcode=CUB005","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CUB","Cuba","CUB005","CUB005 - Instituto Nacional de Ciencias Agrícolas","INCA1381","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","trigo","2008/04","SYR","Syrian Arab Republic","500) Advanced/Improved cultivar","9187","International Centre for Agricultural Research in Dry Areas","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Instituto Nacional de Ciencias Agrícolas","http://www.fao.org/wiews/data/organizations/en/?instcode=CUB005","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CUB","Cuba","CUB005","CUB005 - Instituto Nacional de Ciencias Agrícolas","INCA1382","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","trigo","2008/04","SYR","Syrian Arab Republic","500) Advanced/Improved cultivar","9187","International Centre for Agricultural Research in Dry Areas","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Instituto Nacional de Ciencias Agrícolas","http://www.fao.org/wiews/data/organizations/en/?instcode=CUB005","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CUB","Cuba","CUB005","CUB005 - Instituto Nacional de Ciencias Agrícolas","INCA1383","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","trigo","2008/04","SYR","Syrian Arab Republic","500) Advanced/Improved cultivar","9187","International Centre for Agricultural Research in Dry Areas","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Instituto Nacional de Ciencias Agrícolas","http://www.fao.org/wiews/data/organizations/en/?instcode=CUB005","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CUB","Cuba","CUB005","CUB005 - Instituto Nacional de Ciencias Agrícolas","INCA1384","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","trigo","2008/04","MEX","Mexico","500) Advanced/Improved cultivar","9187","International Centre for Agricultural Research in Dry Areas","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Instituto Nacional de Ciencias Agrícolas","http://www.fao.org/wiews/data/organizations/en/?instcode=CUB005","FAO-WIEWS (http://www.fao.org/wiews)"
